timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,subject_id,notes,recording_id
1695643566488,-0.6582031,0.2421875,0.17578125,78.875,-122.40625,10.78125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566528,-0.67285156,0.16113281,0.21191406,79.9375,-122.46875,10.84375,-64.625,37.5625,-174.8125,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566568,-0.7373047,0.0107421875,0.45410156,30.5625,-138.09375,21.28125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566608,-0.5107422,0.09863281,0.54785156,12.96875,-105.8125,26.78125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566648,-0.5283203,0.10058594,0.6347656,-29.8125,-48.3125,29.03125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566688,-0.43164062,0.09375,0.6894531,-16.09375,-8.625,17.8125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566728,-0.3720703,0.13867188,0.625,-18.65625,31.46875,3.34375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566768,-0.50878906,0.13183594,0.8544922,-5.78125,88.46875,-11.375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566808,-0.99316406,-0.03515625,0.8935547,-34.09375,127.34375,-13.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566848,-1.8730469,0.24511719,0.60839844,-52.40625,55.65625,-45.84375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566888,-0.66308594,0.020507812,0.41210938,-69.1875,81.21875,5.125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566928,-1.3388672,0.14648438,0.18945312,-55.3125,76.9375,16.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643566968,-0.7421875,0.13183594,0.35253906,-40.25,85.5625,16.65625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567008,-0.8652344,-0.016601562,0.15820312,-67.15625,78.09375,10.65625,-67.5,35.75,-176.125,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567048,-0.7421875,-0.057617188,0.15429688,-39.53125,81.34375,-3.5,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567088,-0.7841797,-0.068359375,0.15136719,-16.09375,60.46875,-24.84375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567128,-0.7763672,0.041992188,0.06542969,-8.625,69.625,-35.65625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567168,-0.96972656,0.022460938,0.22363281,-17.78125,31.59375,-39.125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567208,-0.8330078,-0.1875,0.07421875,-42.21875,10.71875,-47.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567248,-0.79785156,-0.16210938,0.060546875,-16.03125,7.4375,-20.15625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567288,-0.8125,-0.12792969,0.14453125,-17.53125,7.375,-6.34375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567328,-0.9394531,-0.18457031,0.23535156,-4.59375,19.5625,8.78125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567368,-0.9863281,-0.17871094,0.31054688,-15.40625,24.9375,23.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567408,-1.2148438,-0.24414062,0.37109375,-26.53125,22.375,30.8125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567448,-1.28125,-0.08300781,0.3515625,-48.84375,35.3125,33.125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567488,-1.3632812,0.049804688,0.14355469,-72.34375,52.84375,9.9375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567528,-1.3867188,-0.22558594,0.005859375,-52.03125,41.59375,28.875,-70.375,28.8125,-187.25,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567568,-1.4443359,0.09082031,-0.13867188,-28.65625,-8.375,37.53125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567608,-1.2431641,0.17089844,0.0234375,-17.1875,-45.8125,3.03125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567648,-0.9550781,0.060546875,-0.052734375,-36.09375,-88.84375,6.21875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567688,-1.0146484,0.17871094,0.35546875,2.21875,-98.28125,7.75,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567728,-0.7792969,0.16113281,-0.27148438,-26.46875,-112.15625,30.625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567768,-0.68359375,0.16894531,0.2607422,-7.21875,-106.96875,31.4375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567808,-0.81933594,0.059570312,0.18554688,-46.46875,-132.34375,37.65625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567848,-0.6582031,-0.024414062,0.08496094,-28.03125,-122.21875,10.71875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567888,-0.53515625,-0.001953125,0.32910156,-38.25,-78.09375,9.375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567928,-0.43847656,0.040039062,0.35253906,-74.125,-19.4375,-7.6875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643567968,-0.38964844,0.02734375,0.5546875,-27.0,30.5,4.125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568008,-0.45117188,-0.16992188,0.6767578,-21.09375,77.96875,0.96875,-61.0625,30.0625,-163.375,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568048,-1.0058594,-0.24609375,0.7089844,-6.25,72.71875,-20.03125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568088,-1.2724609,-0.051757812,0.9716797,-12.0625,35.3125,-13.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568128,-1.046875,0.27929688,0.59765625,-43.3125,-34.1875,16.65625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568168,-1.4833984,0.57128906,0.06640625,-44.03125,-9.0625,33.5625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568208,-0.703125,0.18457031,0.01953125,-137.90625,3.03125,31.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568248,-1.4970703,-0.10253906,0.08886719,-27.875,-1.375,26.40625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568288,-0.86328125,0.21679688,0.24414062,-44.65625,88.0,-23.4375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568328,-0.9667969,-0.05078125,0.036132812,-62.53125,53.3125,13.84375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568368,-0.8339844,-0.009765625,0.20800781,-39.03125,75.96875,0.125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568408,-1.0234375,-0.15234375,0.24316406,-32.6875,54.3125,-20.28125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568448,-0.8857422,-0.0625,0.29589844,-26.625,23.78125,-17.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568488,-0.83496094,-0.16894531,0.32617188,-40.375,15.25,-19.90625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568528,-0.73339844,-0.18261719,0.26367188,-34.5625,21.34375,-14.78125,-69.4375,20.4375,-170.4375,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568568,-0.9316406,-0.18066406,0.3173828,-39.15625,22.75,2.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568608,-1.078125,-0.14355469,0.19726562,-48.3125,30.5,13.28125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568648,-1.1982422,-0.11035156,0.24316406,-42.09375,30.96875,28.0625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568688,-1.3154297,-0.11328125,0.109375,-35.90625,30.75,31.25,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568728,-1.4482422,-0.052734375,0.03125,-46.90625,23.53125,-6.84375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568768,-1.5087891,0.0107421875,-0.22558594,-25.3125,-21.5625,8.28125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568808,-1.3105469,0.21875,-0.05078125,14.625,-75.21875,12.875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568848,-1.0664062,0.10253906,0.05078125,-20.21875,-103.53125,16.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568888,-1.0986328,0.1640625,0.328125,-28.71875,-129.40625,4.6875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568928,-0.9375,0.038085938,0.31152344,-10.96875,-118.96875,10.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643568968,-0.7060547,0.09863281,0.111328125,26.15625,-146.625,23.375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569008,-0.87890625,-0.07910156,0.1875,10.40625,-124.78125,7.1875,-61.625,18.0625,-161.125,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569048,-0.6015625,-0.08203125,0.35058594,19.0625,-113.65625,-5.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569088,-0.38964844,0.076171875,0.5419922,38.375,-94.125,13.90625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569128,-0.54785156,0.0703125,0.6191406,-14.1875,-44.03125,23.25,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569168,-0.3310547,0.06640625,0.6816406,-15.46875,-1.25,23.90625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569208,-0.34472656,0.048828125,0.7080078,-18.03125,35.8125,22.21875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569248,-0.6591797,-0.08496094,0.953125,-8.8125,61.9375,7.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569288,-0.64453125,0.10644531,0.6845703,-20.0,86.34375,0.125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569328,-1.9140625,0.12402344,0.89941406,-11.25,-13.34375,-17.03125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569368,-1.2685547,0.08984375,0.20996094,-69.65625,62.15625,34.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569408,-0.96777344,0.07714844,0.3544922,-17.71875,64.90625,14.9375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569448,-0.96972656,0.032226562,0.17578125,-42.75,77.375,18.375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569488,-0.83496094,-0.040039062,0.31933594,-37.6875,80.40625,18.90625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569528,-0.8798828,0.032226562,0.18652344,-32.5625,80.46875,4.6875,-64.625,15.625,-161.625,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569568,-0.80371094,0.0,0.19140625,-4.90625,63.46875,-1.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569608,-0.75097656,-0.060546875,0.07714844,9.0,69.4375,-18.75,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569648,-0.94921875,0.059570312,0.20703125,11.75,55.34375,-17.53125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569688,-0.87109375,-0.0009765625,0.19824219,1.0,34.9375,-15.28125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569728,-0.8515625,-0.08886719,0.18652344,-7.53125,20.25,-16.625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569768,-0.890625,-0.20214844,0.37304688,12.65625,17.90625,-1.53125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569808,-0.9296875,-0.21679688,0.39453125,0.21875,23.15625,1.28125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569848,-1.0839844,-0.099609375,0.39453125,-3.09375,30.1875,12.5,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569888,-1.2734375,-0.0625,0.15722656,-25.78125,20.90625,27.5625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569928,-1.4912109,0.31152344,0.16308594,-10.96875,23.09375,-8.0,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643569968,-1.359375,0.045898438,-0.18066406,-0.875,-7.90625,18.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570008,-1.3027344,0.15722656,0.20800781,24.9375,-54.90625,14.53125,-69.3125,15.0625,-174.8125,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570048,-1.4013672,0.0146484375,0.30859375,-2.90625,-112.375,17.8125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570088,-0.9316406,0.11425781,0.29492188,-33.71875,-136.8125,-15.6875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570128,-0.75390625,-0.024414062,0.022460938,23.21875,-100.5,11.34375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570168,-0.6357422,0.030273438,0.12207031,72.78125,-107.875,5.84375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570208,-0.4423828,0.14746094,0.3154297,58.3125,-117.625,-4.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570248,-0.7421875,-0.043945312,0.33984375,35.0625,-124.96875,2.3125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570288,-0.55078125,0.11621094,0.47460938,-1.5625,-83.03125,8.46875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570328,-0.60058594,0.0859375,0.56933594,-23.03125,-47.4375,12.4375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570368,-0.5332031,0.068359375,0.6982422,-9.78125,-10.09375,6.53125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570408,-0.44335938,0.017578125,0.74316406,-15.65625,29.75,5.0,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570448,-0.6933594,-0.13378906,0.80859375,10.03125,44.03125,-10.09375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570488,-0.8027344,0.26953125,0.6035156,-26.59375,107.09375,-23.4375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570528,-1.4736328,-0.17089844,0.7861328,-1.96875,31.21875,-18.0625,-57.125,18.9375,-155.4375,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570568,-0.95214844,0.27734375,0.53515625,-45.1875,74.5,-3.625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570608,-1.1640625,-0.028320312,0.17675781,-48.96875,69.1875,2.3125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570648,-0.88183594,0.08496094,0.21191406,-1.375,51.0625,21.96875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570688,-0.9042969,0.0390625,0.2265625,-48.375,68.28125,23.3125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570728,-0.78515625,-0.083984375,0.31445312,-24.75,69.5,1.34375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570768,-0.83984375,-0.1328125,0.19726562,-4.59375,68.34375,-12.8125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570808,-0.7246094,-0.034179688,0.12207031,22.3125,61.4375,-23.5625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570848,-0.9248047,0.083984375,0.24804688,24.4375,51.0,-24.1875,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570888,-0.921875,-0.068359375,0.22753906,-12.65625,24.15625,-22.34375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570928,-0.828125,-0.115234375,0.20117188,3.6875,10.71875,-15.9375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643570968,-0.87890625,-0.16796875,0.29296875,6.75,21.46875,2.5625,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643571008,-0.9501953,-0.2265625,0.35839844,1.0625,26.59375,0.21875,-70.8125,11.0,-172.375,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643571048,-0.98535156,-0.11035156,0.29296875,2.21875,26.53125,10.5,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643571088,-1.1923828,0.078125,0.2109375,-25.65625,33.25,18.53125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643571128,-1.5253906,-0.0390625,0.19042969,-30.125,25.0625,2.5,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643571168,-1.4863281,-0.08300781,0.0048828125,-8.4375,30.6875,11.84375,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
1695643571208,-1.3759766,0.07910156,-0.08496094,17.78125,-38.90625,16.78125,0.0,0.0,0.0,Thingy,Ascending stairs,s1975761,,Thingy_s1975761_Climbing stairs_25-09-2023_13-06-46
