,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
23,1697606885,0.296875,-1.4246216,-0.5811157,-31.9375,-21.515625,26.71875
24,1697606925,0.47460938,-1.1426392,-0.5183716,-24.171875,1.421875,7.59375
25,1697606965,0.5925293,-1.2354126,-0.57696533,-15.625,-12.8125,7.796875
26,1697607005,0.30859375,-1.4307251,-0.4680786,-57.4375,11.5,-14.171875
27,1697607045,0.6760254,-1.2793579,-0.42437744,-20.078125,-17.875,-5.640625
28,1697607085,0.46069336,-1.11969,-0.331604,-12.78125,-5.609375,-46.125
29,1697607125,0.44702148,-1.3162231,-0.17755127,-53.078125,-13.5625,-29.625
30,1697607165,0.21582031,-1.3699341,0.23919678,-10.671875,-15.03125,-34.796875
31,1697607205,-0.44458008,-1.0855103,-0.066711426,-16.390625,21.078125,-35.046875
32,1697607245,0.107666016,-0.41900635,-0.3604126,-51.984375,-8.265625,-34.59375
33,1697607285,0.017822266,-0.39801025,-0.028137207,-4.8125,33.65625,-40.28125
34,1697607325,-0.068847656,-0.86065674,0.0758667,-22.0,17.828125,-16.453125
35,1697607365,-0.13330078,-1.4485474,0.08123779,-20.1875,-6.09375,-11.6875
36,1697607405,-0.15966797,-1.6624146,0.06048584,-14.859375,-3.8125,-39.140625
37,1697607445,-0.21826172,-0.7144165,0.11785889,-35.578125,-0.03125,-27.765625
38,1697607485,-0.24731445,-0.37164307,0.08782959,4.21875,3.9375,-14.234375
39,1697607525,-0.11303711,-0.8303833,0.23797607,8.0625,-4.703125,-1.359375
40,1697607565,-0.1940918,-1.4382935,0.4118042,-0.640625,-4.546875,2.75
41,1697607605,-0.31713867,-1.185852,0.17352295,-32.484375,-2.75,-6.0625
42,1697607645,-0.3540039,-0.57598877,0.16400146,2.0,4.34375,-0.546875
43,1697607685,-0.17797852,-0.67315674,0.1564331,16.90625,6.34375,10.296875
44,1697607725,-0.05810547,-1.0300903,0.23138428,15.03125,-0.6875,27.09375
45,1697607765,-0.038085938,-0.9968872,0.25750732,18.46875,-14.96875,27.984375
46,1697607805,-0.20825195,-0.9421997,0.117614746,26.078125,-13.890625,29.3125
47,1697607845,-0.20825195,-0.9085083,0.12762451,45.828125,1.625,33.5625
48,1697607885,-0.09838867,-1.0276489,0.02142334,57.890625,-4.53125,34.078125
49,1697607925,-0.14526367,-1.2605591,-0.047180176,35.40625,-4.515625,39.046875
50,1697607965,-0.13061523,-1.4885864,-0.28790283,24.796875,14.765625,30.296875
51,1697608005,0.5119629,-1.3528442,-0.5911255,14.40625,11.09375,23.0625
52,1697608045,0.8391113,-1.2966919,-0.4758911,34.078125,2.953125,13.234375
53,1697608085,0.40673828,-1.6140747,-0.47296143,11.09375,-6.40625,-6.3125
54,1697608125,-0.018310547,-1.4807739,-0.3262329,3.484375,5.984375,-9.359375
55,1697608165,0.018798828,-1.0564575,-0.37017822,-28.265625,23.359375,-9.28125
56,1697608205,0.18579102,-0.7583618,-0.3821411,-24.078125,18.90625,-17.96875
57,1697608245,0.24731445,-0.8464966,-0.17462158,-24.703125,9.5,-35.609375
58,1697608285,0.19799805,-0.9326782,-0.069885254,-62.0,12.0625,-41.296875
59,1697608325,0.08276367,-0.61016846,-0.22198486,-52.640625,11.875,-44.140625
60,1697608365,-0.010498047,-0.4192505,-0.175354,-35.40625,8.421875,-50.0625
61,1697608405,0.030761719,-0.40093994,-0.089416504,-40.828125,0.875,-34.578125
62,1697608445,0.03930664,-0.51226807,-0.07281494,-32.265625,-0.375,-14.390625
63,1697608485,-0.05834961,-0.737854,-0.08258057,-18.53125,-14.0,-8.734375
64,1697608525,-0.10961914,-1.0713501,-0.034484863,-1.953125,-4.75,-4.40625
65,1697608565,-0.034179688,-1.0391235,-0.046936035,-4.6875,-2.921875,1.25
66,1697608605,-0.12988281,-0.8303833,-0.11065674,4.90625,15.984375,12.5625
67,1697608645,-0.10107422,-0.7046509,-0.113586426,21.03125,17.046875,15.375
68,1697608685,-0.08520508,-0.6836548,-0.12921143,36.703125,13.578125,23.3125
69,1697608725,0.07348633,-0.6350708,-0.1531372,38.265625,17.828125,30.703125
70,1697608765,0.2553711,-0.5471802,-0.1921997,51.625,9.875,34.859375
71,1697608805,0.1574707,-0.49224854,-0.18218994,72.5625,-2.46875,42.0625
72,1697608845,0.056396484,-0.5288696,-0.13458252,88.9375,-8.453125,47.5625
73,1697608885,-0.22070312,-0.6760864,-0.3225708,26.984375,-24.765625,37.515625
74,1697608925,-0.0703125,-1.1304321,-0.39630127,44.453125,5.046875,11.671875
75,1697608965,0.34106445,-1.163147,-0.5623169,-15.0625,-25.0625,13.578125
76,1697609005,0.70654297,-1.3713989,-0.3555298,42.203125,-11.0,32.984375
77,1697609045,0.5175781,-1.5161743,-0.5894165,-58.5,-38.609375,15.484375
78,1697609085,0.2290039,-1.1187134,-0.57818604,-32.4375,-8.8125,-30.34375
79,1697609125,0.37060547,-1.4077759,-0.5215454,-23.375,-23.421875,-26.75
80,1697609165,0.44067383,-1.4607544,-0.16851807,-64.515625,0.375,-42.265625
81,1697609205,0.42041016,-1.9087524,0.06829834,-43.40625,-16.890625,-51.421875
82,1697609245,-0.29882812,-0.802063,0.12225342,-17.71875,24.109375,-48.15625
83,1697609285,-0.13964844,-0.10797119,-0.21783447,-63.671875,5.453125,-40.078125
84,1697609325,-0.075683594,-0.15557861,-0.009338379,-13.234375,5.671875,-34.359375
85,1697609365,-0.35913086,-0.9212036,0.06854248,-7.0625,-14.90625,-21.75
86,1697609405,-0.13842773,-2.0,0.15496826,-21.6875,-20.609375,-5.234375
87,1697609445,-0.048339844,-1.6489868,0.44647217,-47.4375,22.078125,-25.109375
88,1697609485,-0.39624023,-0.4192505,-0.24053955,-5.546875,11.625,-4.65625
89,1697609525,-0.46362305,-0.33746338,0.2514038,25.546875,7.765625,-9.46875
90,1697609565,-0.26049805,-1.0916138,0.31658936,18.421875,-4.984375,-4.328125
91,1697609605,-0.14038086,-1.3318481,0.22796631,-11.484375,8.671875,2.40625
92,1697609645,-0.18481445,-0.95440674,0.20428467,-1.265625,-1.390625,-7.6875
93,1697609685,-0.25195312,-0.70196533,0.14569092,-15.796875,-10.625,2.28125
94,1697609725,-0.24511719,-0.90093994,0.2177124,15.03125,-0.40625,16.484375
95,1697609765,-0.23364258,-1.0359497,0.26727295,2.96875,0.3125,14.375
96,1697609805,-0.14648438,-0.86138916,0.23309326,12.046875,-2.9375,22.8125
97,1697609845,-0.15429688,-0.8147583,0.19891357,27.484375,-7.96875,30.90625
98,1697609885,-0.19042969,-0.9534302,0.113220215,18.203125,-3.09375,36.734375
99,1697609925,-0.1550293,-0.99053955,0.08758545,22.921875,-1.03125,40.125
100,1697609965,0.076416016,-1.2612915,0.04925537,26.6875,-0.078125,40.703125
101,1697610005,0.061035156,-1.3394165,0.09588623,20.859375,1.96875,36.453125
102,1697610045,0.07299805,-1.2183228,-0.23150635,-14.8125,-2.015625,24.921875
103,1697610085,0.31201172,-1.0840454,-0.38311768,-11.671875,-2.125,9.453125
104,1697610125,0.6467285,-1.430481,-0.10211182,20.703125,9.8125,14.515625
105,1697610165,0.5065918,-1.4180298,-0.13800049,24.6875,-9.515625,2.265625
106,1697610205,0.17700195,-1.4736938,-0.10626221,17.3125,2.15625,-8.078125
107,1697610245,0.08691406,-1.3137817,-0.13311768,2.46875,7.5,-13.828125
108,1697610285,0.30029297,-1.0808716,-0.15679932,-15.15625,6.828125,-20.5625
109,1697610325,0.23925781,-0.9421997,-0.02154541,-9.515625,5.390625,-27.78125
110,1697610365,0.017089844,-0.8789673,-0.018859863,-28.09375,4.140625,-42.78125
111,1697610405,-0.006591797,-0.756897,-0.10748291,-41.546875,10.21875,-55.78125
112,1697610445,0.11279297,-0.5886841,-0.30133057,-58.125,9.25,-58.65625
113,1697610485,0.118896484,-0.51153564,0.17767334,-0.078125,9.3125,-45.015625
114,1697610525,0.09399414,-0.53253174,0.054870605,-61.90625,4.359375,-42.15625
115,1697610565,-0.1586914,-0.42559814,-0.07720947,-18.765625,-9.03125,-32.015625
116,1697610605,-0.24780273,-0.6604614,0.070007324,-9.4375,0.109375,-12.046875
117,1697610645,-0.20922852,-1.1033325,-0.020324707,-0.421875,-2.1875,-1.125
118,1697610685,-0.23901367,-1.3872681,0.12200928,2.515625,5.0625,10.765625
119,1697610725,-0.12768555,-0.95806885,0.101989746,8.109375,13.015625,2.28125
120,1697610765,-0.05493164,-0.6248169,-0.057434082,22.171875,10.375,11.328125
121,1697610805,-0.016601562,-0.59454346,-0.08087158,31.375,11.078125,35.3125
122,1697610845,0.02368164,-0.6670532,0.022155762,61.28125,26.40625,52.140625
123,1697610885,-0.03564453,-0.6331177,-0.08746338,65.875,16.6875,49.140625
124,1697610925,0.060791016,-0.5274048,-0.21539307,75.59375,22.34375,49.0625
125,1697610965,0.21582031,-0.4961548,-0.24737549,59.640625,-7.203125,50.921875
126,1697611005,0.21508789,-0.69244385,-0.28131104,26.296875,-13.8125,40.21875
127,1697611045,0.20043945,-0.88116455,-0.3460083,10.453125,-22.328125,40.390625
128,1697611085,0.19921875,-1.1851196,-0.57769775,13.765625,-17.21875,29.734375
129,1697611125,0.4819336,-1.3486938,-0.043762207,38.703125,12.5,34.234375
130,1697611165,0.4621582,-1.36969,-0.43902588,-56.3125,-42.65625,14.796875
131,1697611205,0.5161133,-1.4763794,-0.22320557,-40.40625,12.40625,-17.453125
132,1697611245,0.49389648,-1.352356,-0.46759033,-39.046875,-48.46875,-42.3125
133,1697611285,0.33813477,-1.3601685,-0.14093018,14.0625,0.890625,-63.578125
134,1697611325,0.31469727,-1.1091919,-0.1843872,-44.265625,-7.03125,-51.453125
135,1697611365,0.13427734,-0.9192505,-0.25933838,-25.671875,-2.34375,-51.09375
136,1697611405,-0.0087890625,-0.6289673,0.05706787,-42.125,-5.5,-55.71875
137,1697611445,-0.21533203,-0.59820557,0.27288818,-52.671875,9.8125,-41.359375
138,1697611485,-0.42382812,-1.2930298,-0.11895752,-37.3125,-9.5625,-22.671875
139,1697611525,-0.05834961,-1.4536743,0.23480225,1.421875,-11.859375,-15.3125
140,1697611565,-0.30786133,-1.1099243,0.3624878,-14.484375,5.546875,-29.78125
141,1697611605,-0.4633789,-0.829895,0.17254639,-24.40625,-5.6875,-19.34375
142,1697611645,-0.46166992,-0.82159424,0.33587646,21.046875,9.65625,-12.125
143,1697611685,-0.38549805,-0.7769165,0.2645874,-24.453125,3.65625,-9.640625
144,1697611725,-0.33422852,-0.833313,0.34832764,7.109375,-1.15625,-11.015625
145,1697611765,-0.40454102,-1.1045532,0.20379639,-15.90625,-14.25,-16.734375
146,1697611805,-0.32495117,-1.005188,0.33270264,-8.578125,4.75,-8.890625
147,1697611845,-0.25341797,-0.8362427,0.33026123,-7.75,-3.8125,3.53125
148,1697611885,-0.2980957,-0.8731079,0.19256592,-4.953125,0.25,9.796875
149,1697611925,-0.3786621,-0.8977661,0.30340576,19.640625,7.953125,12.65625
150,1697611965,-0.32128906,-0.9204712,0.21063232,8.609375,-2.375,18.46875
151,1697612005,-0.21118164,-0.8496704,0.2020874,14.0625,4.28125,24.421875
152,1697612045,-0.17333984,-0.89141846,0.19110107,17.15625,0.1875,28.546875
153,1697612085,-0.16479492,-0.88897705,0.19403076,21.140625,-2.875,33.296875
154,1697612125,-0.1965332,-0.95928955,0.15228271,32.53125,2.765625,40.984375
155,1697612165,-0.203125,-0.94732666,0.11566162,26.984375,-0.90625,38.796875
156,1697612205,-0.14135742,-0.95635986,0.070739746,34.46875,-5.34375,50.609375
157,1697612245,-0.12109375,-1.3157349,-0.14727783,39.203125,-7.4375,52.046875
158,1697612285,0.08569336,-1.7930298,-0.10211182,53.546875,27.546875,43.8125
159,1697612325,0.23461914,-1.6004028,-0.13360596,25.28125,-1.140625,17.609375
160,1697612365,0.38623047,-1.2608032,-0.5261841,-0.125,20.5625,3.15625
161,1697612405,0.6411133,-1.2688599,-0.4746704,7.234375,12.90625,10.921875
162,1697612445,0.37890625,-1.5230103,0.035339355,18.640625,0.828125,-4.8125
163,1697612485,-0.09008789,-1.3154907,-0.19171143,-50.0625,8.375,-27.328125
164,1697612525,0.080078125,-0.7744751,-0.35308838,-30.3125,16.46875,-38.921875
165,1697612565,0.31323242,-0.62872314,-0.1897583,-27.359375,4.046875,-40.671875
166,1697612605,0.18261719,-0.5449829,-0.15631104,-33.984375,4.953125,-39.4375
167,1697612645,-0.08154297,-0.53692627,-0.08795166,-52.90625,5.484375,-41.171875
168,1697612685,0.033203125,-0.5730591,-0.03302002,-36.1875,6.484375,-48.15625
169,1697612725,0.045654297,-0.5227661,-0.0051879883,-44.59375,4.390625,-34.3125
170,1697612765,0.064453125,-0.4932251,-0.06109619,-19.65625,-0.125,-16.65625
171,1697612805,0.0087890625,-0.74420166,-0.057922363,-5.625,-2.65625,-3.78125
172,1697612845,-0.12597656,-1.1150513,-0.022521973,8.78125,0.640625,-0.4375
173,1697612885,-0.059814453,-1.0913696,0.08416748,8.3125,2.4375,0.15625
174,1697612925,0.04736328,-0.7107544,0.082214355,12.6875,13.40625,16.90625
175,1697612965,-0.02368164,-0.54937744,0.023620605,49.234375,27.890625,31.203125
176,1697613005,-0.3022461,-0.8440552,-0.3826294,45.953125,13.203125,32.984375
177,1697613045,0.36010742,-0.82769775,-0.15582275,62.875,15.515625,32.171875
178,1697613085,0.47265625,-0.6309204,-0.006652832,69.421875,-3.65625,34.40625
179,1697613125,0.08227539,-0.53448486,-0.097961426,37.578125,-25.9375,32.84375
180,1697613165,-0.07763672,-0.4343872,-0.2901001,17.796875,-35.703125,42.921875
181,1697613205,-0.029296875,-0.7456665,-0.33355713,2.609375,-34.765625,31.4375
182,1697613245,0.20019531,-1.3623657,-0.24371338,30.46875,5.125,10.59375
183,1697613285,0.36572266,-1.8262329,-0.2185669,-23.078125,-11.265625,7.84375
184,1697613325,0.3491211,-1.2839966,-0.28424072,-45.171875,6.828125,4.203125
185,1697613365,0.3815918,-1.2893677,-0.53009033,-21.421875,-13.984375,-18.890625
186,1697613405,0.34448242,-1.6306763,-0.12042236,-30.4375,1.265625,-32.96875
187,1697613445,0.025146484,-1.2637329,-0.175354,-45.671875,-10.375,-41.78125
188,1697613485,0.0949707,-1.2190552,-0.18292236,-28.109375,-5.296875,-29.921875
189,1697613525,0.2055664,-1.3892212,0.08709717,-15.03125,-23.96875,-22.921875
190,1697613565,-0.09741211,-1.0628052,0.13861084,-31.375,-8.015625,-57.8125
191,1697613605,-0.20922852,-0.59942627,-0.1362915,-52.828125,13.765625,-55.484375
192,1697613645,-0.1315918,-0.34747314,-0.06817627,-27.828125,6.65625,-31.75
193,1697613685,-0.16357422,-0.52227783,0.17816162,0.03125,5.984375,-13.9375
194,1697613725,-0.064208984,-0.958313,0.184021,8.953125,-7.203125,0.390625
195,1697613765,-0.15478516,-2.0,0.24212646,-12.453125,-21.03125,-18.359375
196,1697613805,-0.49047852,-1.3723755,0.30462646,-52.109375,6.875,-43.453125
197,1697613845,-0.532959,-0.5286255,-0.007385254,-43.96875,26.984375,-30.59375
198,1697613885,-0.3798828,-0.21392822,0.43621826,42.5625,36.015625,-13.734375
199,1697613925,-0.40795898,-1.019104,0.43182373,10.578125,18.3125,0.5
200,1697613965,-0.45507812,-1.1585083,0.43963623,16.59375,12.5,-1.953125
201,1697614005,-0.35717773,-1.0256958,0.42034912,26.1875,17.96875,-1.578125
202,1697614045,-0.36938477,-0.60284424,0.28948975,-25.625,1.734375,10.140625
203,1697614085,-0.4248047,-0.7962036,0.25286865,20.53125,-15.234375,11.609375
204,1697614125,-0.42211914,-1.1873169,0.31463623,17.46875,-17.171875,13.125
205,1697614165,-0.30444336,-0.99884033,0.30877686,-4.609375,-9.5625,10.171875
206,1697614205,-0.24047852,-0.77838135,0.184021,1.546875,-12.296875,15.65625
207,1697614245,-0.2758789,-0.8464966,0.12835693,12.140625,-20.0625,23.578125
208,1697614285,-0.27929688,-0.88946533,0.2164917,23.4375,-19.671875,36.65625
209,1697614325,-0.25512695,-1.0535278,0.20257568,35.609375,-3.984375,48.265625
210,1697614365,-0.14868164,-1.1113892,0.08465576,30.828125,6.5,29.625
211,1697614405,-0.10180664,-1.2390747,0.015808105,59.03125,10.421875,30.75
212,1697614445,-0.041748047,-1.5059204,-0.053771973,46.984375,-9.703125,21.046875
213,1697614485,-0.064453125,-1.2356567,-0.3110962,51.28125,-15.25,10.890625
214,1697614525,0.059814453,-1.2722778,-0.51763916,-1.765625,7.5625,15.328125
215,1697614565,0.30126953,-1.3328247,-0.37164307,-18.90625,-10.828125,2.796875
216,1697614605,0.24438477,-1.6182251,-0.28033447,6.546875,-5.375,2.90625
217,1697614645,-0.09375,-1.4146118,-0.06939697,-14.1875,15.640625,-17.40625
218,1697614685,-0.021728516,-1.0066528,-0.21612549,-60.390625,23.21875,-29.125
219,1697614725,0.11328125,-0.69122314,-0.25250244,-48.25,14.625,-28.78125
220,1697614765,0.047607422,-0.63116455,-0.0056762695,-28.328125,6.390625,-25.578125
221,1697614805,-0.14990234,-0.61602783,0.049743652,-37.796875,9.15625,-30.390625
222,1697614845,-0.125,-0.56207275,0.01727295,-39.515625,14.0625,-33.765625
223,1697614885,-0.061279297,-0.4673462,0.03265381,-30.09375,13.546875,-27.203125
224,1697614925,0.0021972656,-0.52130127,-0.054992676,-11.875,7.171875,-18.25
225,1697614965,0.0031738281,-0.74420166,-0.07745361,0.328125,7.71875,-1.6875
226,1697615005,0.026611328,-1.1660767,-0.002746582,9.4375,-5.390625,1.3125
227,1697615045,0.011474609,-1.2556763,0.051696777,14.34375,-6.109375,6.703125
228,1697615085,-0.17822266,-0.8418579,-0.04937744,13.46875,5.96875,16.390625
229,1697615125,-0.22949219,-0.5996704,-0.09991455,28.671875,12.21875,19.171875
230,1697615165,-0.06542969,-0.46636963,-0.1506958,43.703125,15.953125,32.03125
231,1697615205,0.09106445,-0.4649048,-0.120666504,65.859375,19.34375,48.3125
232,1697615245,0.18896484,-0.52423096,-0.19073486,56.03125,-2.609375,48.9375
233,1697615285,0.33007812,-0.6555786,-0.3032837,42.640625,-31.828125,35.8125
234,1697615325,0.106933594,-0.7625122,-0.04107666,44.828125,-39.296875,35.859375
235,1697615365,-0.19018555,-1.0828247,-0.1885376,-18.21875,-36.4375,35.0
236,1697615405,-0.17553711,-1.3215942,-0.27593994,1.34375,8.25,-6.015625
237,1697615445,0.421875,-1.6172485,-0.2612915,-17.46875,2.484375,-18.328125
238,1697615485,0.49365234,-1.6140747,-0.22076416,-12.671875,-5.328125,-12.734375
239,1697615525,0.576416,-1.1924438,-0.33673096,-52.984375,-16.25,-33.84375
240,1697615565,-0.016601562,-1.0064087,-0.27105713,-15.875,-21.25,-45.53125
241,1697615605,-0.095458984,-1.7893677,-0.27642822,-12.75,-15.640625,-36.515625
242,1697615645,-0.31835938,-1.8069458,0.40374756,-55.9375,37.828125,-54.21875
243,1697615685,-0.12182617,-0.6506958,-0.255188,-99.84375,39.234375,-68.40625
244,1697615725,-0.009277344,-0.008117676,0.022644043,-42.1875,13.953125,-27.0625
245,1697615765,-0.125,-0.43707275,0.25897217,9.96875,-13.546875,-4.03125
246,1697615805,-0.3955078,-1.1643677,0.19866943,5.40625,-16.90625,-3.03125
247,1697615845,-0.4387207,-1.788147,0.14007568,-24.46875,-0.671875,-36.84375
248,1697615885,-0.28637695,-1.0029907,0.2929077,-40.859375,8.0625,-39.25
249,1697615925,-0.41430664,-0.7490845,0.36053467,-26.0,31.8125,-18.796875
250,1697615965,-0.5529785,-0.53863525,0.5187378,18.9375,18.546875,-6.8125
251,1697616005,-0.5578613,-0.8015747,0.40472412,-10.3125,1.078125,-9.71875
252,1697616045,-0.4345703,-1.1465454,0.54315186,-3.53125,0.640625,-4.640625
253,1697616085,-0.43652344,-0.87823486,0.4039917,-18.796875,9.8125,-10.5
254,1697616125,-0.41088867,-0.6904907,0.4923706,-2.96875,5.203125,-0.671875
255,1697616165,-0.37353516,-0.8076782,0.45428467,1.75,2.640625,10.828125
256,1697616205,-0.50341797,-0.9619751,0.45526123,19.125,-3.0625,10.375
257,1697616245,-0.40429688,-0.83380127,0.387146,5.234375,-1.953125,8.765625
258,1697616285,-0.32714844,-0.80474854,0.33953857,18.40625,-5.421875,19.03125
259,1697616325,-0.35839844,-0.8850708,0.37054443,19.203125,-18.1875,22.625
260,1697616365,-0.33666992,-0.8789673,0.32025146,10.796875,-33.78125,23.53125
261,1697616405,-0.3918457,-0.9170532,0.27337646,23.796875,-29.578125,35.34375
262,1697616445,-0.27294922,-0.94000244,0.24163818,27.0,-23.375,38.703125
263,1697616485,-0.2758789,-0.9854126,0.13568115,9.625,-6.34375,45.203125
264,1697616525,-0.24487305,-0.87042236,0.16522217,37.703125,3.53125,43.890625
265,1697616565,-0.1965332,-1.1558228,0.046325684,49.5,2.125,48.984375
266,1697616605,-0.23413086,-1.5845337,0.00579834,59.46875,19.53125,58.46875
267,1697616645,-0.15673828,-1.3308716,-0.16656494,-10.921875,20.34375,22.46875
268,1697616685,0.3239746,-1.2190552,-0.3435669,19.25,24.125,-12.265625
269,1697616725,0.8269043,-1.5349731,-0.29156494,43.125,21.1875,-4.1875
270,1697616765,0.32226562,-1.6428833,-0.023010254,22.28125,9.765625,15.59375
271,1697616805,-0.2277832,-1.1338501,-0.17437744,-32.109375,13.890625,-6.03125
272,1697616845,-0.13842773,-0.74176025,-0.3435669,-20.96875,9.703125,-32.9375
273,1697616885,0.21362305,-0.82818604,-0.14971924,-11.65625,5.734375,-26.734375
274,1697616925,0.1784668,-0.91412354,0.0021362305,-33.34375,5.953125,-22.890625
275,1697616965,-0.03125,-0.81988525,-0.09576416,-42.953125,5.359375,-37.484375
276,1697617005,-0.1352539,-0.59381104,-0.10333252,-34.734375,3.671875,-41.046875
277,1697617045,-0.044433594,-0.47003174,-0.0791626,-29.515625,6.1875,-25.8125
278,1697617085,0.021728516,-0.45733643,-0.01763916,-2.375,6.375,-8.0625
279,1697617125,-0.055908203,-0.66192627,0.00579834,-8.359375,3.671875,-3.75
280,1697617165,-0.12573242,-0.987854,-0.047424316,-1.328125,-7.171875,-3.6875
281,1697617205,-0.015136719,-1.1497192,0.043151855,1.453125,-0.53125,2.84375
282,1697617245,-0.050048828,-0.8633423,-0.11627197,11.25,-1.0,15.328125
283,1697617285,-0.16967773,-0.7901001,-0.22711182,22.0625,7.8125,20.8125
284,1697617325,-0.045166016,-0.70318604,-0.07159424,38.890625,5.9375,24.984375
285,1697617365,0.024414062,-0.70098877,-0.19732666,37.46875,1.78125,28.84375
286,1697617405,0.1003418,-0.8206177,-0.054016113,31.1875,12.484375,30.578125
287,1697617445,0.08325195,-0.7715454,0.1395874,27.109375,-5.015625,34.3125
288,1697617485,0.087890625,-0.61383057,-0.20269775,5.859375,-7.65625,23.59375
289,1697617525,-0.030761719,-0.62457275,-0.1765747,17.015625,-2.234375,34.40625
290,1697617565,0.021484375,-0.8123169,-0.113098145,29.8125,-7.59375,37.21875
291,1697617605,0.15673828,-1.1074829,-0.19781494,-5.890625,-6.03125,12.15625
292,1697617645,0.27856445,-1.2700806,-0.12677002,-2.921875,6.6875,22.078125
293,1697617685,0.3239746,-1.2764282,-0.28668213,-24.078125,-7.625,6.359375
294,1697617725,0.059570312,-1.2630005,-0.3320923,-17.859375,-7.46875,-2.21875
295,1697617765,0.21777344,-1.5105591,-0.17510986,-21.6875,5.21875,-13.5625
296,1697617805,0.13964844,-1.3606567,-0.2625122,-22.40625,4.640625,-33.296875
297,1697617845,0.34448242,-1.4072876,-0.17266846,-16.75,9.03125,-41.8125
298,1697617885,0.26733398,-1.3203735,0.007507324,-22.625,2.96875,-18.921875
299,1697617925,0.18408203,-1.1419067,-0.14605713,-38.890625,-0.71875,-43.46875
300,1697617965,-0.06762695,-1.1370239,0.029968262,-33.6875,-1.625,-42.5
301,1697618005,-0.08642578,-0.66412354,-0.09869385,-14.3125,23.609375,-38.78125
302,1697618045,0.039794922,-0.5039673,-0.05621338,-11.59375,17.859375,-40.25
303,1697618085,0.0847168,-0.60821533,0.17254639,-23.34375,8.109375,-6.953125
304,1697618125,-0.18066406,-0.7258911,0.18572998,-35.796875,-23.828125,-3.96875
305,1697618165,-0.5319824,-1.7922974,0.3036499,-21.484375,-18.53125,-0.703125
306,1697618205,-0.7145996,-1.4312134,0.3414917,-34.59375,6.75,-61.734375
307,1697618245,-0.5917969,-0.25738525,0.13641357,-50.890625,75.421875,-25.40625
308,1697618285,-0.12109375,-0.13873291,0.4022827,31.46875,3.890625,-13.859375
309,1697618325,-0.08178711,-1.0671997,0.5770874,-2.65625,-16.640625,9.03125
310,1697618365,-0.46972656,-1.4229126,0.5585327,-6.09375,-10.953125,4.828125
311,1697618405,-0.5168457,-0.928772,0.3998413,-37.109375,-4.390625,-25.34375
312,1697618445,-0.45654297,-0.47540283,0.43133545,-27.21875,-4.09375,-8.140625
313,1697618485,-0.47021484,-0.68341064,0.5126343,20.34375,4.1875,11.6875
314,1697618525,-0.43896484,-1.0386353,0.4923706,-0.609375,-4.625,5.625
315,1697618565,-0.3293457,-0.85040283,0.4940796,7.125,-1.125,-2.96875
316,1697618605,-0.39135742,-0.7632446,0.35394287,11.03125,-0.71875,11.03125
317,1697618645,-0.34472656,-0.803772,0.4093628,18.078125,-8.265625,11.84375
318,1697618685,-0.3425293,-0.90704346,0.4628296,27.34375,-7.421875,17.921875
319,1697618725,-0.3774414,-0.9553833,0.28338623,32.984375,3.625,25.859375
320,1697618765,-0.19067383,-0.85162354,0.2772827,18.875,-13.0,23.578125
321,1697618805,-0.23730469,-0.79888916,0.20452881,28.25,-24.6875,33.703125
